id,source,text,cluster,distance
XD49D2F6CDBCA8C,HHS,"Protecting Americans’ health and well-being has always been at the heart of fighting climate change, and now for the first time, its importance is being elevated at the U.S. Department of Health and Human Services (HHS). HHS is establishing the Office of Climate Change and Health Equity (OCCHE) in response to President Joe Biden’s Executive Order Tackling the Climate Crisis at Home and Abroad. This is the first office of its kind at the national level to address climate change and health equity. The Office’s mission is to protect vulnerable communities who disproportionately bear the brunt of pollution and climate-driven disasters, such as drought and wildfires, at the expense of public health.

“History will judge us for the actions we take today to protect our world and our health from climate change. The consequences for our inaction are real and worsening. We’ve always known that health is at the center of climate change, and now we’re going to double-down on a necessity: fighting climate change in order to help protect public health in our communities.” said HHS Secretary Xavier Becerra.

With the threats of extreme heat and drought, growing wildfires, and a high risk of hurricanes so evident this summer, HHS is mobilizing its resources to protect the health of all Americans. The World Health Organization estimates that at least 250,000 deaths exit disclaimer icon will occur every year due to climate change. The threats to health are serious and numerous. But we have the ability to protect people, especially in our most vulnerable pockets of America.  

“COVID-19 highlighted the inequities faced throughout our nation. Unfortunately, some of the same groups disproportionately impacted by COVID-19 will be the same groups struggling the most with the effects of climate change on our health. We will use the lessons learned from COVID-19 to address these disparities, prioritizing and protecting the nation’s health,” said HHS Assistant Secretary for Health Dr. Rachel L. Levine.  

“Climate change is turbo-charging the horrific wildfires, extreme heat, and devastating floods that are killing people and making millions more sick from exposure to unhealthy smoke, mold and debilitating heat. The new HHS Office of Climate Change and Health Equity is fulfilling President Biden’s vision to bring America’s world-class medical community into the fight against climate change—a fight for our health that ensures no community is left behind,” said National Climate Advisor Gina McCarthy.",4,14.576095578827758
X97CBD9E4B57513,HHS,"Today, the Office for Civil Rights (OCR) at the U.S. Department of Health and Human Services (HHS) announced the resolution of eleven investigations in its Health Insurance Portability and Accountability Act (HIPAA) Right of Access Initiative, bringing the total number of these enforcement actions to thirty-eight since the initiative began.  OCR created this initiative to support individuals' right to timely access their health records at a reasonable cost under the HIPAA Privacy Rule.

HIPAA gives people the right to see and get copies of their health information from their healthcare providers and health plans.  After receiving a request, an entity that is regulated by HIPAA has, absent an extension, 30 days to provide an individual or their representative with their records in a timely manner.

“It should not take a federal investigation before a HIPAA covered entity provides patients, or their personal representatives, with access to their medical records,” said OCR Director Lisa J. Pino.  “Health care organizations should take note that there are now 38 enforcement actions in our Right of Access Initiative and understand that OCR is serious about upholding the law and peoples’ fundamental right to timely access to their medical records.”

OCR has taken the following enforcement actions and ensured that complainants received copies of their records:

ACPM Podiatry, with offices in Peoria and Canton, Illinois, failed to provide a former patient with his requested medical records.  In response to an initial complaint, OCR provided ACPM with written technical assistance regarding the Privacy Rule’s right of access standard and closed the matter. OCR received a second complaint from the same individual, alleging that ACPM still had not provided the medical records, after numerous requests. ACPM did not respond to multiple data requests from OCR, nor to OCR’s Letter of Opportunity and Notice of Proposed Determination.  OCR issued a Notice of Final Determination and imposed a civil money penalty of $100,000.
Associated Retina Specialists, of New York, failed to provide a patient with a copy of her medical records until three days after OCR initiated its investigation, and nearly five months after the complainant’s first written request. Associated Retina has agreed to take corrective actions and paid $22,500 to settle a potential violation of the HIPAA Privacy Rule right of access standard.
Lawrence Bell, Jr., D.D.S., a dental practice located in Baltimore, MD, failed to provide timely access to a patient’s medical record.  The dental practice has agreed to take corrective actions and has paid $5,000 to settle a potential violation of the HIPAA Privacy Rule's right of access standard.
Coastal Ear, Nose, and Throat (ENT), located in Ormond Beach, Florida, failed to provide timely access to medical records after multiple requests for such records from a patient. Coastal ENT has agreed to take corrective actions and has paid $20,000 to settle a potential violation of the HIPAA Privacy Rule's right of access standard
Danbury Psychiatric Consultants (DPC), located in Massachusetts, failed to respond timely to a complainant’s access request.  DPC also withheld the complainant’s access on the basis that the complainant had an outstanding balance and required a signed request or authorization request. DPC has agreed to take corrective actions and has paid $3500 to settle a potential violation of the HIPAA Privacy Rule's right of access standard.
Erie County Medical Center Corporation, a public benefit corporation that operates a hospital, Erie County Medical Center (ECMC), located in Buffalo, New York, failed to timely provide an individual with a complete copy of his medical records. ECMC has agreed to take corrective actions and has paid $50,000 to settle a potential violation of the HIPAA Privacy Rule’s right of access standard.
Fallbrook Family Health Center, located in Nebraska, failed to provide timely access to medical records.  Fallbrook Family Health Center has agreed to take corrective actions and has paid $30,000 to settle a potential violation of the HIPAA Privacy Rule’s right of access standard.
Hillcrest Nursing and Rehabilitation, located in Massachusetts, failed to provide an individual’s personal representative with timely access to her son’s medical records. Hillcrest has agreed to take corrective actions and has paid $55,000 to settle a violation of the HIPAA Privacy Rule’s right of access standard.
MelroseWakefield Healthcare (MWH), a provider in Massachusetts, did not provide a personal representative with timely access to medical records on the mistaken basis that the durable power of attorney in this instance did not allow for the provision of such medical records.  MWH has agreed to take corrective actions and has paid $55,000 to settle a violation of the HIPAA Privacy Rule’s right of access standard.
Memorial Hermann Health System, a not-for-profit health system in Southeast Texas, consisting of 17 hospitals, including Memorial Hermann Katy Hospital, failed to respond timely to a complainant’s access request.  Memorial Hermann has agreed to corrective actions and has paid $240,000 to settle a potential violation of the HIPAA Privacy Rule's right of access standard.
Southwest Surgical Associates (SWSA) is a group practice with nine locations in the Greater Houston, TX area, failed to provide an individual timely access to their health information.  SWSA has agreed to corrective actions and has paid $65,000 to settle a potential violation of the HIPAA Privacy Rule’s right of access standard.",8,10.509800541611773
X583548D028D599,HHS,"Today, the U.S. Department of Health and Human Services (HHS), through its Office for Civil Rights (OCR), is issuing guidance on how covered health care providers and health plans can use remote communication technologies to provide audio-only telehealth services when such communications are conducted in a manner that is consistent with the applicable requirements of the Health Insurance Portability and Accountability Act of 1996 (HIPAA) Privacy, Security, and Breach Notification Rules, including when OCR’s Notification of Enforcement Discretion for Telehealth - PDF is no longer in effect.

This guidance will help individuals to continue to benefit from audio-only telehealth by clarifying how covered entities can provide these services in compliance with the HIPAA Rules and by improving public confidence that covered entities are protecting the privacy and security of their health information.

While telehealth can significantly expand access to health care, certain populations may have difficulty accessing or be unable to access technologies used for audio-video telehealth because of various factors, including financial resources, limited English proficiency, disability, internet access, availability of sufficient broadband, and cell coverage in the geographic area.  Audio-only telehealth, especially using technologies that do not require broadband availability, can help address the needs of some of these individuals.

“Audio telehealth is an important tool to reach patients in rural communities, individuals with disabilities, and others seeking the convenience of remote options. This guidance explains how the HIPAA Rules permit health care providers and plans to offer audio telehealth while protecting the privacy and security of individuals’ health information,” said OCR Director Lisa J. Pino.",8,10.207715244589878
X71532805473463,HHS,"Statement by HHS Secretary Xavier Becerra on U.S. Supreme Court Decision to Uphold the Affordable Care Act in California v. Texas
“Once again, the Supreme Court has made clear that the landmark Affordable Care Act is the law of the land. Today’s ruling is a victory for all Americans, especially people with a pre-existing condition or anyone who was worried they could be forced to choose between their health and making ends meet. Health care should be a right -- not a privilege just for the healthy and wealthy.

“Today’s decision means that all Americans continue to have a right to access affordable care, free of discrimination. More than 133 million people with pre-existing conditions, like cancer, asthma or diabetes, can have peace of mind knowing that the health protections they rely on are safe. Women who need access to birth control, life-saving maternity care and preventive care can rest easy, knowing that their care is protected and covered. Seniors and people with disabilities can breathe easy knowing their health protections will continue. Individuals who have faced discrimination can continue accessing care without fear. And people relying on Medicaid and Medicare should know these programs are stronger than ever.

“As a Member of Congress, I helped draft and pass the ACA. As the Attorney General of California, I took this case all the way to the Supreme Court. And now, as Secretary, I will continue to stand up and stand with you to protect access to affordable health care. The COVID-19 public health emergency has underscored the importance of safeguarding this life-saving law and it is only fitting that the Supreme Court recognized its lawfulness. Now we can build on the Affordable Care Act by implementing the investments that President Biden has made in America’s health with the American Rescue Plan and through the expanded Special Enrollment Period. Every American should have access to the tools they need to lead healthy, full lives.” ",8,14.197558350620024
X59881070AF9847,HHS,"Statement from the Surgeon General of the United States on Dobbs v. Jackson Supreme Court Ruling
Today, United States Surgeon General Dr. Vivek Murthy issued the following statement on the Supreme Court’s ruling on Dobbs v. Jackson, overturning Roe v. Wade: 

“Today's decision is a major step backward for public health. Reproductive health decisions – like all health decisions – should be made by patients and their health care providers.  

“Restricting these decisions compromises the essential principle of maintaining an individual’s autonomy and control over their health decisions and creates dangerous health risks. When reproductive health decisions are restricted, the number of unplanned pregnancies and unsafe abortions rises. Ultimately, the health of women and pregnant people is put at risk – an effect that will be felt disproportionately in historically marginalized populations, including communities of color, low-income Americans, and rural residents. Health care providers, who are already under extraordinary strains due to the pandemic, will be forced into an impossible choice between doing what's right for their patients and complying with laws that are at odds with their patient's health interests.    

“While some states have already taken action to preserve reproductive health rights, in many others, today’s decision means that the reproductive health protections many Americans have relied on have now already disappeared or will soon be gone.

“As Surgeon General and as a doctor, I know that equitable access to reproductive health services is a cornerstone for health, and I will do everything I can to speak up for and support women’s right to make their own decisions about their health.” ",8,10.343747213264983
X9199273E2D97EE,SEC,"Washington D.C., Jan. 21, 2022 —
The Securities and Exchange Commission today announced three awards totaling more than $40 million to four whistleblowers who provided information and assistance in three separate covered actions.

In the first order, the SEC issued an award of approximately $37 million to two joint whistleblowers who provided key evidence that contributed to the success of the covered action.   The whistleblowers also provided ongoing assistance and helped the staff identify additional information that advanced the investigation. 

In the second order, the SEC issued approximately $1.8 million to a whistleblower who provided important, new information that prompted Commission staff to open an investigation into the misconduct. The whistleblower continued to assist the staff by providing interviews and additional documents.

In the third order, the SEC awarded approximately $1.5 million to a whistleblower who provided new information that shaped staff’s investigative strategy and significantly contributed to the success of the covered action.  The whistleblower also provided substantial and ongoing assistance by helping the Commission staff identify issues.

""Credible tips of securities laws violations are a valuable component of the Commission’s enforcement program,"" said Creola Kelly, Chief of the SEC’s Office of the Whistleblower. ""The critical information provided by these whistleblowers aided the Commission’s investigations and helped the Commission bring these successful enforcement actions.""

The SEC has awarded approximately $1.2 billion to 245 individuals since issuing its first award in 2012. All payments are made out of an investor protection fund established by Congress that is financed entirely through monetary sanctions paid to the SEC by securities law violators.  No money has been taken or withheld from harmed investors to pay whistleblower awards.  Whistleblowers may be eligible for an award when they voluntarily provide the SEC with original, timely, and credible information that leads to a successful enforcement action.  Whistleblower awards can range from 10 percent to 30 percent of the money collected when the monetary sanctions exceed $1 million.

As set forth in the Dodd-Frank Act, the SEC protects the confidentiality of whistleblowers and does not disclose any information that could reveal a whistleblower’s identity.",4,8.776540758502792
XCB3FF66557D7E2,SEC,"Washington D.C., June 28, 2018 —
The Securities and Exchange Commission today charged a former Equifax manager with insider trading in advance of the company’s September 2017 announcement of a massive data breach that exposed Social Security numbers and other personal information of approximately 148 million U.S. customers.   This is the second case the SEC has filed arising from the Equifax data breach.  In March, the former chief information officer of Equifax’s U.S. business unit was charged with insider trading. 

In a complaint filed in federal court in Atlanta today, the SEC charged that Equifax software engineering manager Sudhakar Reddy Bonthu traded on confidential information he received while creating a website for consumers impacted by a data breach.

According to the complaint, Bonthu was told the work was being done for an unnamed potential client, but based on information he received, he concluded that Equifax itself was the victim of the breach.  The SEC alleges that Bonthu violated company policy when he traded on the non-public information by purchasing Equifax put options.  Less than a week later, after Equifax publicly announced the data breach and its stock declined nearly 14 percent, Bonthu sold the put options and netted more than $75,000, a return of more than 3,500 percent on his initial investment.

Bonthu, 44, was terminated from Equifax in March after refusing to cooperate with an internal investigation into whether he had violated the company’s insider trading policy.

“As we allege, Bonthu, who was entrusted with confidential information by his employer, misused that information to conclude that his company had suffered a massive data breach and then sought to illegally profit,” said Richard R. Best, Director of the SEC’s Atlanta Regional Office.  “Corporate insiders simply cannot abuse their access to sensitive information and illegally enrich themselves.”

In a parallel proceeding, the U.S. Attorney’s Office for the Northern District of Georgia filed criminal charges against Bonthu.

To settle the SEC’s civil charges, Bonthu has agreed to a permanent injunction and to return his allegedly ill-gotten gains plus interest.  The settlement is subject to court approval.

The SEC’s investigation, which is continuing, has been conducted by Elizabeth Skola and Justin Jeffries.  The litigation is being led by Shawn Murnahan and Graham Loomis.  The SEC appreciates the assistance of the U.S. Attorney’s Office for the Northern District of Georgia, Federal Bureau of Investigation, and Financial Industry Regulatory Authority.",4,10.072589054279808
X3F13B6F498A986,SEC,"Washington D.C., Dec. 18, 2013 —
The Securities and Exchange Commission today voted to propose rules intended to increase access to capital for smaller companies.

The SEC’s proposal would build upon Regulation A, which is an existing exemption from registration for small offerings of securities up to $5 million within a 12-month period.  The updated exemption would enable companies to offer and sell up to $50 million of securities within a 12-month period. 

The rules are mandated by Title IV of the Jumpstart Our Business Startup (JOBS) Act. 

“This proposal is intended to help increase access of smaller companies to capital,” said SEC Chair Mary Jo White.  “In shaping this proposal, we sought to develop an effective, workable path to raising capital that, very importantly, also builds in necessary investor protections.”

The SEC’s proposal will undergo a 60-day public comment period after it is published in the Federal Register.",4,11.751285325142508
X3D056E8A0B747E,SEC,"Washington D.C., Sept. 18, 2013 —
The Securities and Exchange Commission today voted 3-2 to propose a new rule that would require public companies to disclose the ratio of the compensation of its chief executive officer (CEO) to the median compensation of its employees. 

The new rule, required under the Dodd-Frank Act, would not prescribe a specific methodology for companies to use in calculating a “pay ratio.”  Instead, companies would have the flexibility to determine the median annual total compensation of its employees in a way that best suits its particular circumstances.

“This proposal would provide companies significant flexibility in complying with the disclosure requirement while still fulfilling the statutory mandate,” said SEC Chair Mary Jo White.  “We are very interested in receiving comments on the proposed approach and the flexibility it affords.” 

The proposal will have a 60-day public comment period following its publication in the Federal Register.",4,11.360702855878404
X2FA728985EF9FD,SEC,"Washington D.C., Dec. 9, 2019 —
A Colorado stock promoter and two of his companies agreed to pay $4.2 million to settle the U.S. Securities and Exchange Commission's charges for fraudulently promoting and trading a cannabis stock. On Dec. 5, 2019, the U.S. District Court for the District of Colorado entered the final judgment.

The SEC's complaint alleged that Jeffrey O. Friedland touted – or promoted – the stock of cannabis company OWC Pharmaceutical Research Corp., while misrepresenting his own investment in OWC and his professional relationship with the company. According to the complaint, Friedland promoted OWC to investors without disclosing his role as a paid promoter or the amount of his compensation. As alleged in the complaint, Friedland held millions of shares of OWC stock through two companies that he controlled, Intiva Pharma LLC and Global Corporate Strategies LLC, with the bulk of the shares received as compensation for promoting OWC to investors, including retail investors.  Additionally, according to the complaint, Friedland secretly sold his OWC shares into the market at the same time that he was touting OWC stock to the public as a long-term investment.

""Retail investors are entitled to the facts about promoters' relationships with the companies they tout under our securities laws,"" said Associate Director Melissa Hodgman. ""The $2 million penalty assessed against Friedland reflects the SEC's strong commitment to protecting investors' right to fair and accurate disclosure.""

Without admitting or denying the allegations in the complaint, Friedland and Global agreed to disgorge nearly $2.1 million plus prejudgment interest, and Intiva agreed to disgorge $20,000. Friedland also agreed to pay a $2 million penalty. All defendants consented to bars prohibiting them from participating in penny stock offerings.",4,12.324691771959845
XED12C6DFD2A428,SEC,"Washington D.C., Dec. 18, 2019 —
Following a series of Commission actions, court proceedings and Congressional action, the Securities and Exchange Commission today voted to propose rules that would require resource extraction issuers to disclose payments made to foreign governments or the U.S. federal government for the commercial development of oil, natural gas, or minerals. 

The Commission first adopted rules in this area in 2012, as mandated by the Dodd-Frank Wall Street Reform and Consumer Protection Act (“Dodd-Frank Act”).  The 2012 rules were vacated by the U.S. District Court for the District of Columbia.  The Commission then adopted new rules in 2016, which were disapproved by a joint resolution of Congress pursuant to the Congressional Review Act. 

Although the joint resolution of Congress vacated the 2016 rules, the statutory mandate remains in effect.  As a result, the Commission is statutorily obligated to issue a rule.  Under the Congressional Review Act, however, the Commission may not reissue the same rule in “substantially the same form” or issue a new rule that is “substantially the same” as the disapproved rule.

“I commend the staff for expertly navigating legal and regulatory questions when crafting this proposal,” said Chairman Jay Clayton.  “The proposal is designed to address the statutory mandate in a manner that does not result in undue compliance burdens or competitive harm.” 

The proposal will have a 60-day public comment period following its publication in the Federal Register.
",2,14.011481931856716
X43F7411453324F,SEC,"Washington D.C., Sept. 26, 2019 —
The Securities and Exchange Commission today announced that it has voted to adopt a new rule and form amendments that are designed to modernize the regulation of exchange-traded funds (ETFs), by establishing a clear and consistent framework for the vast majority of ETFs operating today.  The adoption will facilitate greater competition and innovation in the ETF marketplace, leading to more choice for investors.  It also will allow ETFs to come to market more quickly without the time or expense of applying for individual exemptive relief.  In addition, the Commission voted to issue an exemptive order that further harmonizes related relief for broker-dealers.

“Since ETFs were first developed over 27 years ago, they have provided investors with a number of benefits, including access to a wide array of investment strategies, in many cases at a low cost,” said SEC Chairman Jay Clayton. “As the ETF industry continues to grow in size and importance, particularly to Main Street investors, it is important to have a consistent, transparent, and efficient regulatory framework that eliminates regulatory hurdles while maintaining appropriate investor protections.”

ETFs are hybrid investment products not originally allowed under the U.S. securities laws.  Their shares trade on an exchange like a stock or closed-end fund, but they also allow identified large institutions to transact directly with the fund.  Since 1992, the Commission has issued more than 300 exemptive orders allowing ETFs to operate under the Investment Company Act.  ETFs have grown substantially in that period, and today there are approximately 2,000 ETFs with over $3.3 trillion in total net assets.  Investors use ETFs for a variety of purposes, including core components of long-term investment portfolios, investment of temporary cash holdings, and for hedging portfolios.

ETFs relying on the rule and related exemptive order will have to comply with certain conditions designed to protect investors, including conditions regarding transparency and disclosure.  To help create a consistent ETF regulatory framework, one year after the effective date of the rule, the Commission is rescinding exemptive relief previously granted to certain ETFs, including those that will be permitted to operate in reliance on the rule.  The rule and form amendments will be effective 60 days after publication in the Federal Register, but there will be a one-year transition period for compliance with the form amendments.",4,12.00404248849051
X9B412B912066FF,SEC,"Washington D.C., Sept. 18, 2019 —
The Securities and Exchange Commission today announced that it has filed an emergency action and obtained a temporary restraining order and asset freeze against three individuals and three entities in connection with an alleged fraudulent, ongoing international trading program that has placed at risk more than $125 million of investor funds.

According to the SEC's complaint, beginning in March 2016, Mediatrix Capital Inc. and its three principals, Michael S. Young, Michael S. Stewart, and Bryant E. Sewall, induced investors to invest by falsely representing that their money would be invested using a highly profitable algorithmic trading strategy that had never experienced an unprofitable month and had returned more than 1,600% since inception. In truth, the complaint alleges, the defendants' trading strategy consistently lost money—losing more than $18 million from its trading in 2018 alone. In addition to repeatedly misrepresenting the profitability of the trading, the complaint alleges defendants also misled investors by falsifying account statements and making Ponzi-like payments, all while misappropriating more than $35 million of investor money for defendants’ personal use, including to purchase luxury properties and vehicles.

""We allege that this scheme has resulted in tens of millions of dollars in investor losses, in part, to fund defendants' luxurious lifestyle,"" said Kurt L. Gottschall, Director of the SEC's Denver Regional Office. ""The SEC will do all it can to hold these defendants accountable and ensure money is returned to those who were deceived.""

The SEC's complaint, filed in federal district court in Colorado on Sept. 12, 2019, and unsealed today, charges all defendants with violating the antifraud provisions of Section 10(b) of the Securities Exchange Act of 1934 and Rule 10b-5 thereunder, and Section 17(a) of the Securities Act of 1933, as well as with violating the registration provisions of Section 5(a) and 5(c) of the Securities Act. The SEC's complaint also charges Mediatrix Capital, Young, Stewart, and Sewall with violations of the antifraud provisions of the Investment Advisers Act of 1940. The SEC has also charged 20 relief defendants who allegedly received profits from the fraud.",4,11.194674269920839
XE79F64F443AB3C,SEC,"Washington D.C., Feb. 17, 2022 —
The Securities and Exchange Commission announced that Seoul-based KT Corporation (KT Corp.) will pay $6.3 million to resolve charges that it violated the Foreign Corrupt Practices Act (FCPA) by providing improper payments for the benefit of government officials in Korea and Vietnam.

According to the SEC’s order, KT Corp., South Korea’s largest telecommunications operator, engaged in multiple schemes to make improper payments in Korea and Vietnam.  KT Corp. lacked sufficient internal accounting controls over charitable donations, third-party payments, executive bonuses, and gift card purchases.  As a result, KT Corp. employees, including high-level executives, were able to generate slush funds that were used for gifts and illegal political contributions to government officials in Korea who had influence over KT Corp.’s business.  Other employees were able to make payments in connection with seeking business from government customers in Vietnam.

""For nearly a decade, KT Corp. failed to implement sufficient internal accounting controls with respect to key aspects of its business operations, while at the same time lacking relevant anti-corruption policies or procedures.  Issuers must be sure to devote appropriate attention to meeting their obligations under the FCPA,"" said Charles Cain, Chief of the SEC Enforcement Division’s FCPA Unit.

In November 2021, South Korean authorities indicted KT Corp. and 14 executives for criminal violations related to illegal political contributions from the slush funds.

KT Corp. consented to the SEC’s order without admitting or denying the findings that it violated the books and records and internal accounting controls provisions of the Securities Exchange Act of 1934, and agreed to pay approximately $3.5 million in civil penalties and $2.8 million in disgorgement.",4,13.522147411867419
XDEB83773F90939,SEC,"Washington D.C., May 6, 2022 —
The Securities and Exchange Commission today announced settled charges against technology company NVIDIA Corporation for inadequate disclosures concerning the impact of cryptomining on the company’s gaming business.

The SEC’s order finds that, during consecutive quarters in NVIDIA’s fiscal year 2018, the company failed to disclose that cryptomining was a significant element of its material revenue growth from the sale of its graphics processing units (GPUs) designed and marketed for gaming. Cryptomining is the process of obtaining crypto rewards in exchange for verifying crypto transactions on distributed ledgers. As demand for and interest in crypto rose in 2017, NVIDIA customers increasingly used its gaming GPUs for cryptomining.

In two of its Forms 10-Q for its fiscal year 2018, NVIDIA reported material growth in revenue within its gaming business. NVIDIA had information, however, that this increase in gaming sales was driven in significant part by cryptomining. Despite this, NVIDIA did not disclose in its Forms 10-Q, as it was required to do, these significant earnings and cash flow fluctuations related to a volatile business for investors to ascertain the likelihood that past performance was indicative of future performance. The SEC’s order also finds that NVIDIA’s omissions of material information about the growth of its gaming business were misleading given that NVIDIA did make statements about how other parts of the company’s business were driven by demand for crypto, creating the impression that the company’s gaming business was not significantly affected by cryptomining.

“NVIDIA’s disclosure failures deprived investors of critical information to evaluate the company’s business in a key market,” said Kristina Littman, Chief of the SEC Enforcement Division’s Crypto Assets and Cyber Unit. “All issuers, including those that pursue opportunities involving emerging technology, must ensure that their disclosures are timely, complete, and accurate.”

The SEC’s order finds that NVIDIA violated Section 17(a)(2) and (3) of the Securities Act of 1933 and the disclosure provisions of the Securities Exchange Act of 1934. The order also finds that NVIDIA failed to maintain adequate disclosure controls and procedures. Without admitting or denying the SEC’s findings, NVIDIA agreed to a cease-and-desist order and to pay a $5.5 million penalty.",4,11.369255978419716
X1450EE7511BDCE,SEC,"Washington, D.C., Dec. 11, 2008 — The Securities and Exchange Commission today charged Bernard L. Madoff and his investment firm, Bernard L. Madoff Investment Securities LLC, with securities fraud for a multi-billion dollar Ponzi scheme that he perpetrated on advisory clients of his firm. The SEC is seeking emergency relief for investors, including an asset freeze and the appointment of a receiver for the firm.

The SEC's complaint, filed in federal court in Manhattan, alleges that Madoff yesterday informed two senior employees that his investment advisory business was a fraud. Madoff told these employees that he was ""finished,"" that he had ""absolutely nothing,"" that ""it's all just one big lie,"" and that it was ""basically, a giant Ponzi scheme."" The senior employees understood him to be saying that he had for years been paying returns to certain investors out of the principal received from other, different investors. Madoff admitted in this conversation that the firm was insolvent and had been for years, and that he estimated the losses from this fraud were at least $50 billion.
""We are alleging a massive fraud — both in terms of scope and duration,"" said Linda Chatman Thomsen, Director of the SEC's Division of Enforcement. ""We are moving quickly and decisively to stop the fraud and protect remaining assets for investors, and we are working closely with the criminal authorities to hold Mr. Madoff accountable.""

Andrew M. Calamari, Associate Director of Enforcement in the SEC's New York Regional Office, added, ""Our complaint alleges a stunning fraud that appears to be of epic proportions.""

According to regulatory filings, the Madoff firm had more than $17 billion in assets under management as of the beginning of 2008. It appears that virtually all assets of the advisory business are missing.

Madoff founded the firm in 1960 and has been a prominent member of the securities industry throughout his career. Madoff served as vice chairman of the NASD, a member of its board of governors, and chairman of its New York region. He was also a member of NASDAQ Stock Market's board of governors and its executive committee and served as chairman of its trading committee.

The complaint charges the defendants with violations of the anti-fraud provisions of the Securities Act of 1933, the Securities Exchange Act of 1934 and the Investment Advisers Act of 1940. In addition to emergency and interim relief, the SEC seeks a final judgment permanently enjoining the defendants from future violations of the antifraud provisions of the federal securities laws and ordering them to pay financial penalties and disgorgement of ill-gotten gains with prejudgment interest.",4,10.64067766122994
XB79542570D8699,SEC,"Washington D.C., Oct. 5, 2020 —
The Securities and Exchange Commission today charged businessman and computer programmer John McAfee for promoting investments in initial coin offerings (ICOs) to his Twitter followers without disclosing that he was paid to do so. McAfee’s bodyguard, Jimmy Watson, Jr., was also charged for his role in the alleged scheme.

According to the SEC’s complaint, McAfee promoted multiple ICOs on Twitter, allegedly pretending to be impartial and independent even though he was paid more than $23 million in digital assets for the promotions. When certain investors asked whether he was paid to promote the ICOs, McAfee allegedly denied receiving any compensation from the issuers. The complaint alleges that McAfee made other false and misleading statements, such as claiming that he had personally invested in some of the ICOs and that he was advising certain issuers. The complaint alleges that Watson assisted McAfee by negotiating the promotion deals with the ICO issuers, helping McAfee cash out the digital asset payments for the promotions, and, for one of the ICOs McAfee was promoting, having his then-spouse tweet interest in the ICO. Watson was allegedly paid at least $316,000 for his role. According to the complaint, while McAfee and Watson profited, investors were left holding digital assets that are now essentially worthless.

McAfee and Watson also allegedly engaged in a separate scheme to profit from a digital asset security by secretly accumulating a large position in McAfee’s accounts, touting that security on Twitter while intending to sell it, and then selling McAfee’s holdings as the price rose.

“Potential investors in digital asset securities are entitled to know if promoters were compensated by the issuers of those securities,” said Kristina Littman, Cyber Unit Chief.  “McAfee, assisted by Watson, allegedly leveraged his fame to deceptively tout numerous digital asset securities to his followers without informing investors of his role as a paid promoter.”

The SEC’s complaint, filed in the U.S. District Court for the Southern District of New York, charges McAfee and Watson with violating antifraud provisions of the federal securities laws, McAfee with violating the anti-touting provisions, and Watson with aiding and abetting McAfee’s violations. The complaint seeks permanent injunctive relief, conduct-based injunctions, return of allegedly ill-gotten gains, and civil penalties. The SEC also seeks to bar McAfee from serving as a public company officer and director.

The Tax Division of the Department of Justice announced today that it brought criminal charges against McAfee.",4,11.454215050097858
X0DC34ED494B83F,SEC,"Washington D.C., March 4, 2020 —
Today, the Securities and Exchange Commission announced that it is providing conditional regulatory relief for certain publicly traded company filing obligations under the federal securities laws. The impacts of the coronavirus may present challenges for certain companies that are required to provide information to trading markets, shareholders, and the SEC. These companies may include U.S. companies located in the affected areas, as well as companies with operations in those regions.

To address potential compliance issues, the Commission has issued an order that, subject to certain conditions, provides publicly traded companies with an additional 45 days to file certain disclosure reports that would otherwise have been due between March 1 and April 30, 2020. Among other conditions, companies must convey through a current report a summary of why the relief is needed in their particular circumstances. The Commission may extend the time period for the relief, with any additional conditions it deems appropriate, or provide additional relief as circumstances warrant. Companies and their representatives are encouraged to contact SEC staff with questions or matters of particular concern.

SEC Chairman Jay Clayton noted, ""The health and safety of all participants in our markets is of paramount importance. While timely public filing of Exchange Act reports is a cornerstone of well-functioning markets, we recognize that this situation may prevent certain issuers from compiling these reports within required timeframes.""

Chairman Clayton added, ""We also remind all companies to provide investors with insight regarding their assessment of, and plans for addressing, material risks to their business and operations resulting from the coronavirus to the fullest extent practicable to keep investors and markets informed of material developments.  How companies plan and respond to the events as they unfold can be material to an investment decision, and I urge companies to work with their audit committees and auditors to ensure that their financial reporting, auditing and review processes are as robust as practicable in light of the circumstances in meeting the applicable requirements. Companies providing forward-looking information in an effort to keep investors informed about material developments, including known trends or uncertainties regarding coronavirus, can take steps to avail themselves of the safe harbor in Section 21E of the Exchange Act for forward-looking statements.""",4,11.463040965810386
